file_path,class_name,class_idx,z_group,split,file_name
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_93.jpg,nucleus,2,Z006,train,Z6_93.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_94.jpg,nucleus,2,Z006,train,Z6_94.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_95.jpg,nucleus,2,Z006,train,Z6_95.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_96.jpg,nucleus,2,Z006,train,Z6_96.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_97.jpg,nucleus,2,Z006,train,Z6_97.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_98.jpg,nucleus,2,Z006,train,Z6_98.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z006/Z6_99.jpg,nucleus,2,Z006,train,Z6_99.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_0.jpg,nucleus,2,Z007,train,Z7_0.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_1.jpg,nucleus,2,Z007,train,Z7_1.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_10.jpg,nucleus,2,Z007,train,Z7_10.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_11.jpg,nucleus,2,Z007,train,Z7_11.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_12.jpg,nucleus,2,Z007,train,Z7_12.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_13.jpg,nucleus,2,Z007,train,Z7_13.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_14.jpg,nucleus,2,Z007,train,Z7_14.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_15.jpg,nucleus,2,Z007,train,Z7_15.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_16.jpg,nucleus,2,Z007,train,Z7_16.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_17.jpg,nucleus,2,Z007,train,Z7_17.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_18.jpg,nucleus,2,Z007,train,Z7_18.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_19.jpg,nucleus,2,Z007,train,Z7_19.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_2.jpg,nucleus,2,Z007,train,Z7_2.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_20.jpg,nucleus,2,Z007,train,Z7_20.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_21.jpg,nucleus,2,Z007,train,Z7_21.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_22.jpg,nucleus,2,Z007,train,Z7_22.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_23.jpg,nucleus,2,Z007,train,Z7_23.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_24.jpg,nucleus,2,Z007,train,Z7_24.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_25.jpg,nucleus,2,Z007,train,Z7_25.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_26.jpg,nucleus,2,Z007,train,Z7_26.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_27.jpg,nucleus,2,Z007,train,Z7_27.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_28.jpg,nucleus,2,Z007,train,Z7_28.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_29.jpg,nucleus,2,Z007,train,Z7_29.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_3.jpg,nucleus,2,Z007,train,Z7_3.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_30.jpg,nucleus,2,Z007,train,Z7_30.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_31.jpg,nucleus,2,Z007,train,Z7_31.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_32.jpg,nucleus,2,Z007,train,Z7_32.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_33.jpg,nucleus,2,Z007,train,Z7_33.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_34.jpg,nucleus,2,Z007,train,Z7_34.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_35.jpg,nucleus,2,Z007,train,Z7_35.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_36.jpg,nucleus,2,Z007,train,Z7_36.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_37.jpg,nucleus,2,Z007,train,Z7_37.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_38.jpg,nucleus,2,Z007,train,Z7_38.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_39.jpg,nucleus,2,Z007,train,Z7_39.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_4.jpg,nucleus,2,Z007,train,Z7_4.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_40.jpg,nucleus,2,Z007,train,Z7_40.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_41.jpg,nucleus,2,Z007,train,Z7_41.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_42.jpg,nucleus,2,Z007,train,Z7_42.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_43.jpg,nucleus,2,Z007,train,Z7_43.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_44.jpg,nucleus,2,Z007,train,Z7_44.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_45.jpg,nucleus,2,Z007,train,Z7_45.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_46.jpg,nucleus,2,Z007,train,Z7_46.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_47.jpg,nucleus,2,Z007,train,Z7_47.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_48.jpg,nucleus,2,Z007,train,Z7_48.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_49.jpg,nucleus,2,Z007,train,Z7_49.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_5.jpg,nucleus,2,Z007,train,Z7_5.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_50.jpg,nucleus,2,Z007,train,Z7_50.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_51.jpg,nucleus,2,Z007,train,Z7_51.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_52.jpg,nucleus,2,Z007,train,Z7_52.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_53.jpg,nucleus,2,Z007,train,Z7_53.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_54.jpg,nucleus,2,Z007,train,Z7_54.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_55.jpg,nucleus,2,Z007,train,Z7_55.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_56.jpg,nucleus,2,Z007,train,Z7_56.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_57.jpg,nucleus,2,Z007,train,Z7_57.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_58.jpg,nucleus,2,Z007,train,Z7_58.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_59.jpg,nucleus,2,Z007,train,Z7_59.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_6.jpg,nucleus,2,Z007,train,Z7_6.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_60.jpg,nucleus,2,Z007,train,Z7_60.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_61.jpg,nucleus,2,Z007,train,Z7_61.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_62.jpg,nucleus,2,Z007,train,Z7_62.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_63.jpg,nucleus,2,Z007,train,Z7_63.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_64.jpg,nucleus,2,Z007,train,Z7_64.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_65.jpg,nucleus,2,Z007,train,Z7_65.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_66.jpg,nucleus,2,Z007,train,Z7_66.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_67.jpg,nucleus,2,Z007,train,Z7_67.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_68.jpg,nucleus,2,Z007,train,Z7_68.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_69.jpg,nucleus,2,Z007,train,Z7_69.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_7.jpg,nucleus,2,Z007,train,Z7_7.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_70.jpg,nucleus,2,Z007,train,Z7_70.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_71.jpg,nucleus,2,Z007,train,Z7_71.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_72.jpg,nucleus,2,Z007,train,Z7_72.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_73.jpg,nucleus,2,Z007,train,Z7_73.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_74.jpg,nucleus,2,Z007,train,Z7_74.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_75.jpg,nucleus,2,Z007,train,Z7_75.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_76.jpg,nucleus,2,Z007,train,Z7_76.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_77.jpg,nucleus,2,Z007,train,Z7_77.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_78.jpg,nucleus,2,Z007,train,Z7_78.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_79.jpg,nucleus,2,Z007,train,Z7_79.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_8.jpg,nucleus,2,Z007,train,Z7_8.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_80.jpg,nucleus,2,Z007,train,Z7_80.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_81.jpg,nucleus,2,Z007,train,Z7_81.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_82.jpg,nucleus,2,Z007,train,Z7_82.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_83.jpg,nucleus,2,Z007,train,Z7_83.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_84.jpg,nucleus,2,Z007,train,Z7_84.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_85.jpg,nucleus,2,Z007,train,Z7_85.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_86.jpg,nucleus,2,Z007,train,Z7_86.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_87.jpg,nucleus,2,Z007,train,Z7_87.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_88.jpg,nucleus,2,Z007,train,Z7_88.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_89.jpg,nucleus,2,Z007,train,Z7_89.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_9.jpg,nucleus,2,Z007,train,Z7_9.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_90.jpg,nucleus,2,Z007,train,Z7_90.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_91.jpg,nucleus,2,Z007,train,Z7_91.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_92.jpg,nucleus,2,Z007,train,Z7_92.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_93.jpg,nucleus,2,Z007,train,Z7_93.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_94.jpg,nucleus,2,Z007,train,Z7_94.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_95.jpg,nucleus,2,Z007,train,Z7_95.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_96.jpg,nucleus,2,Z007,train,Z7_96.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_97.jpg,nucleus,2,Z007,train,Z7_97.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_98.jpg,nucleus,2,Z007,train,Z7_98.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z007/Z7_99.jpg,nucleus,2,Z007,train,Z7_99.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_0.jpg,nucleus,2,Z008,train,Z8_0.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_1.jpg,nucleus,2,Z008,train,Z8_1.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_10.jpg,nucleus,2,Z008,train,Z8_10.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_11.jpg,nucleus,2,Z008,train,Z8_11.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_12.jpg,nucleus,2,Z008,train,Z8_12.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_13.jpg,nucleus,2,Z008,train,Z8_13.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_14.jpg,nucleus,2,Z008,train,Z8_14.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_15.jpg,nucleus,2,Z008,train,Z8_15.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_16.jpg,nucleus,2,Z008,train,Z8_16.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_17.jpg,nucleus,2,Z008,train,Z8_17.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_18.jpg,nucleus,2,Z008,train,Z8_18.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_19.jpg,nucleus,2,Z008,train,Z8_19.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_2.jpg,nucleus,2,Z008,train,Z8_2.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_20.jpg,nucleus,2,Z008,train,Z8_20.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_21.jpg,nucleus,2,Z008,train,Z8_21.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_22.jpg,nucleus,2,Z008,train,Z8_22.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_23.jpg,nucleus,2,Z008,train,Z8_23.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_24.jpg,nucleus,2,Z008,train,Z8_24.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_25.jpg,nucleus,2,Z008,train,Z8_25.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_26.jpg,nucleus,2,Z008,train,Z8_26.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_27.jpg,nucleus,2,Z008,train,Z8_27.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_28.jpg,nucleus,2,Z008,train,Z8_28.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_29.jpg,nucleus,2,Z008,train,Z8_29.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_3.jpg,nucleus,2,Z008,train,Z8_3.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_30.jpg,nucleus,2,Z008,train,Z8_30.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_31.jpg,nucleus,2,Z008,train,Z8_31.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_32.jpg,nucleus,2,Z008,train,Z8_32.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_33.jpg,nucleus,2,Z008,train,Z8_33.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_34.jpg,nucleus,2,Z008,train,Z8_34.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_35.jpg,nucleus,2,Z008,train,Z8_35.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_36.jpg,nucleus,2,Z008,train,Z8_36.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_37.jpg,nucleus,2,Z008,train,Z8_37.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_38.jpg,nucleus,2,Z008,train,Z8_38.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_39.jpg,nucleus,2,Z008,train,Z8_39.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_4.jpg,nucleus,2,Z008,train,Z8_4.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_40.jpg,nucleus,2,Z008,train,Z8_40.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_41.jpg,nucleus,2,Z008,train,Z8_41.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_42.jpg,nucleus,2,Z008,train,Z8_42.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_43.jpg,nucleus,2,Z008,train,Z8_43.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_44.jpg,nucleus,2,Z008,train,Z8_44.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_45.jpg,nucleus,2,Z008,train,Z8_45.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_46.jpg,nucleus,2,Z008,train,Z8_46.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_47.jpg,nucleus,2,Z008,train,Z8_47.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_48.jpg,nucleus,2,Z008,train,Z8_48.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_49.jpg,nucleus,2,Z008,train,Z8_49.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_5.jpg,nucleus,2,Z008,train,Z8_5.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_50.jpg,nucleus,2,Z008,train,Z8_50.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_51.jpg,nucleus,2,Z008,train,Z8_51.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_52.jpg,nucleus,2,Z008,train,Z8_52.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_53.jpg,nucleus,2,Z008,train,Z8_53.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_54.jpg,nucleus,2,Z008,train,Z8_54.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_55.jpg,nucleus,2,Z008,train,Z8_55.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_56.jpg,nucleus,2,Z008,train,Z8_56.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_57.jpg,nucleus,2,Z008,train,Z8_57.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_58.jpg,nucleus,2,Z008,train,Z8_58.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_59.jpg,nucleus,2,Z008,train,Z8_59.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_6.jpg,nucleus,2,Z008,train,Z8_6.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_60.jpg,nucleus,2,Z008,train,Z8_60.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_61.jpg,nucleus,2,Z008,train,Z8_61.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_62.jpg,nucleus,2,Z008,train,Z8_62.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_63.jpg,nucleus,2,Z008,train,Z8_63.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_64.jpg,nucleus,2,Z008,train,Z8_64.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_65.jpg,nucleus,2,Z008,train,Z8_65.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_66.jpg,nucleus,2,Z008,train,Z8_66.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_67.jpg,nucleus,2,Z008,train,Z8_67.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_68.jpg,nucleus,2,Z008,train,Z8_68.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_69.jpg,nucleus,2,Z008,train,Z8_69.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_7.jpg,nucleus,2,Z008,train,Z8_7.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_70.jpg,nucleus,2,Z008,train,Z8_70.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_71.jpg,nucleus,2,Z008,train,Z8_71.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_72.jpg,nucleus,2,Z008,train,Z8_72.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_73.jpg,nucleus,2,Z008,train,Z8_73.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_74.jpg,nucleus,2,Z008,train,Z8_74.jpg
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/nucleus/Z008/Z8_75.jpg,nucleus,2,Z008,train,Z8_75.jpg
